中路里,Zhonglu Vil.
中路巷,Zhonglu Ln.
中達里,Zhongda Vil.
中隘里,Zhong’ai Vil.
中境里,Zhongjing Vil.
中寧里,Zhongning Vil.
中榮里,Zhongrong Vil.
中福村,Zhongfu Vil.
中福里,Zhongfu Vil.
中寮村,Zhongliao Vil.
中寮里,Zhongliao Vil.
中寮巷,Zhongliao Ln.
中德里,Zhongde Vil.
中慶巷,Zhongqing Ln.
中樂村,Zhongle Vil.
中樓里,Zhonglou Vil.
中樞里,Zhongshu Vil.
中潭里,Zhongtan Vil.
中賢里,Zhongxian Vil.
中壇里,Zhongtan Vil.
中學巷,Zhongxue Ln.
中橫巷,Zhongheng Ln.
中興一巷,Zhongxing 1st Ln.
中興七巷,Zhongxing 7th Ln.
中興九巷,Zhongxing 9th Ln.
中興二巷,Zhongxing 2nd Ln.
中興八巷,Zhongxing 8th Ln.
中興十巷,Zhongxing 10th Ln.
中興三巷,Zhongxing 3rd Ln.
中興五巷,Zhongxing 5th Ln.
中興六巷,Zhongxing 6th Ln.
中興北巷,Zhongxing N. Ln.
中興四巷,Zhongxing 4th Ln.
中興村,Zhongxing Vil.
中興里,Zhongxing Vil.
中興巷,Zhongxing Ln.
中龍里,Zhonglong Vil.
中濱里,Zhongbin Vil.
中營里,Zhongying Vil.
中壢里,Zhongli Vil.
中鶯里,Zhongying Vil.
丹林村,Danlin Vil.
丹路一巷,Danlu 1st Ln.
丹路二巷,Danlu 2nd Ln.
丹路四巷,Danlu 4th Ln.
丹路村,Danlu Vil.
丹鳳里,Danfeng Vil.
互助村,Huzhu Vil.
互愛巷,Hu’ai Ln.
互榮巷,Hurong Ln.
五中巷,Wuzhong Ln.
五六六東十巷,Wuliuliudong 10th Ln.
五分里,Wufen Vil.
五王里,Wuwang Vil.
五北里,Wubei Vil.
五甲里,Wujia Vil.
五光里,Wuguang Vil.
五全里,Wuquan Vil.
五妃里,Wufei Vil.
五庄村,Wuzhuang Vil.
五伯村,Wubo Vil.
五伯巷,Wubo Ln.
五汴村,Wubian Vil.
五汴巷,Wubian Ln.
五谷村,Wugu Vil.
五谷里,Wugu Vil.
五里牌北,Wulipaibei
五里牌南,Wulipainan
五和里,Wuhe Vil.
五房村,Wufang Vil.
五股里,Wugu Vil.
五俊村,Wujun Vil.
五南里,Wunan Vil.
五城村,Wucheng Vil.
五城巷,Wucheng Ln.
五柳巷,Wuliu Ln.
五郎寮巷,Wulangliao Ln.
五厝村,Wucuo Vil.
五哩巷,Wuli Ln.
五埔里,Wupu Vil.
五峰里,Wufeng Vil.
五馬巷,Wuma Ln.
五堂巷,Wutang Ln.
五常里,Wuchang Vil.
五常巷,Wuchang Ln.
五港村,Wugang Vil.
五湖村,Wuhu Vil.
五湖里,Wuhu Vil.
五結村,Wujie Vil.
五華村,Wuhua Vil.
五華里,Wuhua Vil.
五間巷,Wujian Ln.
五順里,Wushun Vil.
五塊村,Wukuai Vil.
五榔村,Wulang Vil.
五溝村,Wugou Vil.
五經巷,Wujing Ln.
五福村,Wufu Vil.
五福里,Wufu Vil.
五福巷,Wufu Ln.
五魁一巷,Wukui 1st Ln.
五魁村,Wukui Vil.
五魁里,Wukui Vil.
五寮里,Wuliao Vil.
五寮巷,Wuliao Ln.
五德里,Wude Vil.
五興里,Wuxing Vil.
五龍村,Wulong Vil.
五龍里,Wulong Vil.
五豐里,Wufeng Vil.
五權里,Wuquan Vil.
五權新一巷,Wuquan New 1st Ln.
五權新二巷,Wuquan New 2nd Ln.
井仔巷,Jingzai Ln.
井垵里,Jing’an Vil.
井腳里,Jingjiao Vil.
井頭巷,Jingtou Ln.
什乃里,Shinai Vil.
什股村,Shigu Vil.
仁山巷,Renshan Ln.
仁中巷,Renzhong Ln.
仁化里,Renhua Vil.
仁友巷,Renyou Ln.
仁文里,Renwen Vil.
仁平巷,Renping Ln.
仁正里,Renzheng Vil.
仁光巷,Renguang Ln.
仁安一巷,Ren’an 1st Ln.
仁安二巷,Ren’an 2nd Ln.
仁安三巷,Ren’an 3rd Ln.
仁安村,Ren’an Vil.
仁安里,Ren’an Vil.
仁安巷,Ren’an Ln.
仁里村,Renli Vil.
仁里里,Renli Vil.
仁協巷,Renxie Ln.
仁和村,Renhe Vil.
仁和里,Renhe Vil.
仁和巷,Renhe Ln.
仁忠里,Renzhong Vil.
仁昌里,Renchang Vil.
仁武里,Renwu Vil.
仁信巷,Renxin Ln.
仁前巷,Renqian Ln.
仁勇西巷,Renyong W. Ln.
仁勇里,Renyong Vil.
仁勇東巷,Renyong E. Ln.
仁巷,Ren Ln.
仁後巷,Renhou Ln.
仁政里,Renzheng Vil.
仁春巷,Renchun Ln.
仁美一巷,Renmei 1st Ln.
仁美九巷,Renmei 9th Ln.
仁美二巷,Renmei 2nd Ln.
仁美八巷,Renmei 8th Ln.
仁美十一巷,Renmei 11th Ln.
仁美十二巷,Renmei 12th Ln.
仁美十巷,Renmei 10th Ln.
仁美三巷,Renmei 3rd Ln.
仁美五巷,Renmei 5th Ln.
仁美四巷,Renmei 4th Ln.
仁美里,Renmei Vil.
仁美巷,Renmei Ln.
仁得里,Rende Vil.
仁祥里,Renxiang Vil.
仁善里,Renshan Vil.
仁復里,Renfu Vil.
仁華里,Renhua Vil.
仁雅村,Renya Vil.
仁雅巷,Renya Ln.
仁勢村,Renshi Vil.
仁愛一巷,Ren’ai 1st Ln.
仁愛村,Ren’ai Vil.
仁愛里,Ren’ai Vil.
仁愛巷,Ren’ai Ln.
仁慈里,Renci Vil.
仁新巷,Renxin Ln.
仁義里,Renyi Vil.
仁義巷,Renyi Ln.
仁壽村,Renshou Vil.
仁壽里,Renshou Vil.
仁壽巷,Renshou Ln.
仁福里,Renfu Vil.
仁福巷,Renfu Ln.
仁翠里,Rencui Vil.
仁德里,Rende Vil.
仁德巷,Rende Ln.
仁興巷,Renxing Ln.
仁聲里,Rensheng Vil.
仁禮巷,Renli Ln.
介壽一巷,Jieshou 1st Ln.
介壽村,Jieshou Vil.
介壽里,Jieshou Vil.
介壽巷,Jieshou Ln.
元中村,Yuanzhong Vil.
元安里,Yuan’an Vil.
元埔村,Yuanpu Vil.
元德巷,Yuande Ln.
元寶里,Yuanbao Vil.
內文一巷,Neiwen 1st Ln.
內文二巷,Neiwen 2nd Ln.
內文村,Neiwen Vil.
內田村,Neitian Vil.
內立里,Neili Vil.
內庄村,Neizhuang Vil.
內庄里,Neizhuang Vil.
內庄巷,Neizhuang Ln.
內江里,Neijiang Vil.
內坑里,Neikeng Vil.
內角里,Neijiao Vil.
內定里,Neiding Vil.
內東里,Neidong Vil.
內林里,Neilin Vil.
內門里,Neimen Vil.
內南里,Neinan Vil.
內垵村,Nei’an Vil.
內城一巷,Neicheng 1st Ln.
內城二巷,Neicheng 2nd Ln.
內城村,Neicheng Vil.
內城巷,Neicheng Ln.
內厝里,Neicuo Vil.
內埔村,Neipu Vil.
內島里,Neidao Vil.
內海里,Neihai Vil.
內惟里,Neiwei Vil.
內郭里,Neiguo Vil.
內湖村,Neihu Vil.
內湖里,Neihu Vil.
內湖巷,Neihu Ln.
內新村,Neixincun
內新里,Neixin Vil.
內溝里,Neigou Vil.
內溪一巷,Neixi 1st Ln.
內溪二巷,Neixi 2nd Ln.
內溪村,Neixi Vil.
內溪巷,Neixi Ln.
內獅村,Neishi Vil.
內獅巷,Neishi Ln.
內豊里,Neili Vil.
內寮村,Neiliao Vil.
內寮里,Neiliao Vil.
內寮巷,Neiliao Ln.
內興里,Neixing Vil.
內甕村,Neiweng Vil.
內壢里,Neili Vil.
內灣村,Neiwan Vil.
內灣里,Neiwan Vil.
公平里,Gongping Vil.
公正里,Gongzheng Vil.
公正巷,Gongzheng Ln.
公民里,Gongmin Vil.
公田村,Gongtian Vil.
公安里,Gong’an Vil.
公西里,Gongxi Vil.
公明里,Gongming Vil.
公明巷,Gongming Ln.
公厝巷,Gongcuo Ln.
公埔巷,Gongpu Ln.
公益里,Gongyi Vil.
公益巷,Gongyi Ln.
公崎巷,Gongqi Ln.
公崙里,Gonglun Vil.
公園一巷,Gongyuan 1st Ln.
公園二巷,Gongyuan 2nd Ln.
公園里,Gongyuan Vil.
公園巷,Gongyuan Ln.
公塭里,Gongwen Vil.
公會巷,Gonghui Ln.
公義里,Gongyi Vil.
公誠里,Gongcheng Vil.
公路一巷,Gonglu 1st Ln.
公路巷,Gonglu Ln.
公德里,Gongde Vil.
公興村,Gongxing Vil.
公親里,Gongqin Vil.
公館一巷,Gongguan 1st Ln.
公館二巷,Gongguan 2nd Ln.
公館三巷,Gongguan 3rd Ln.
公館村,Gongguan Vil.
公館里,Gongguan Vil.
公館巷,Gongguan Ln.
公廳巷,Gongting Ln.
六十九橫巷,69th Side Ln.
六十二西巷,Liushi’er W. Ln.
六十六西一巷,Liushiliu W. 1st Ln.
六十六東一巷,Liushiliu E. 1st Ln.
六十六東二巷,Liushiliu E. 2nd Ln.
六分里,Liufen Vil.
六戶巷,Liuhu Ln.
六支巷,Liuzhi Ln.
六斗村,Liudou Vil.
六甲里,Liujia Vil.
六甲巷,Liujia Ln.
六合村,Liuhe Vil.
六合里,Liuhe Vil.
六合巷,Liuhe Ln.
六安里,Liu’an Vil.
六股里,Liugu Vil.
六南村,Liunan Vil.
六巷村,Liuxiang Vil.
六苓里,Liuling Vil.
六根村,Liugen Vil.
六桂村,Liugui Vil.
六堵里,Liudu Vil.
六張犁巷,Liuzhangli Ln.
六結村,Liujie Vil.
六溪里,Liuxi Vil.
六腳村,Liujiao Vil.
六號巷,Liuhao Ln.
六路里,Liulu Vil.
六嘉里,Liujia Vil.
六福里,Liufu Vil.
六福巷,Liufu Ln.
六德里,Liude Vil.
六龜里,Liugui Vil.
六藝里,Liuyi Vil.
六寶里,Liubao Vil.
分校巷,Fenxiao Ln.
化成里,Huacheng Vil.
友一里,You 1st Vil.
友二里,You 2nd Vil.
友成巷,Youcheng Ln.
友愛巷,You’ai Ln.
友誼一巷,Youyi 1st Ln.
友誼七巷,Youyi 7th Ln.
友誼九巷,Youyi 9th Ln.
友誼二巷,Youyi 2nd Ln.
友誼八巷,Youyi 8th Ln.
友誼三巷,Youyi 3rd Ln.
友誼五巷,Youyi 5th Ln.
友誼六巷,Youyi 6th Ln.
天山村,Tianshan Vil.
天山里,Tianshan Vil.
天公巷,Tiangong Ln.
天文里,Tianwen Vil.
天主巷,Tianzhu Ln.
天母里,Tianmu Vil.
天玉里,Tianyu Vil.
天后里,Tianhou Vil.
天和里,Tianhe Vil.
天時村,Tianshi Vil.
天盛村,Tiansheng Vil.
天祿里,Tianlu Vil.
天壽里,Tianshou Vil.
天福村,Tianfu Vil.
天福里,Tianfu Vil.
天寮巷,Tianliao Ln.
天德巷,Tiande Ln.
天輪里,Tianlun Vil.
天輪巷,Tianlun Ln.
天興里,Tianxing Vil.
天龍一巷,Tianlong 1st Ln.
天龍二巷,Tianlong 2nd Ln.
天龍三巷,Tianlong 3rd Ln.
天龍四巷,Tianlong 4th Ln.
天嶺巷,Tianling Ln.
太子里,Taizi Vil.
太北里,Taibei Vil.
太平一巷,Taiping 1st Ln.
太平二巷,Taiping 2nd Ln.
太平三巷,Taiping 3rd Ln.
太平四巷,Taiping 4th Ln.
太平村,Taiping Vil.
太平里,Taiping Vil.
太平巷,Taiping Ln.
太白里,Taibai Vil.
太坑巷,Taikeng Ln.
太和村,Taihe Vil.
太和巷,Taihe Ln.
太昌村,Taichang Vil.
太武村,Taiwu Vil.
太保里,Taibao Vil.
太南里,Tainan Vil.
太原巷,Taiyuan Ln.
太康里,Taikang Vil.
太湖巷,Taihu Ln.
太順里,Taishun Vil.
太源村,Taiyuan Vil.
太爺里,Taiye Vil.
太義巷,Taiyi Ln.
太興村,Taixing Vil.
孔宅里,Kongzhai Vil.
孔門里,Kongmen Vil.
屯山里,Tunshan Vil.
屯田巷,Tuntian Ln.
巴士巷,Bashi Ln.
巴黎巷,Bali Ln.
文子巷,Wenzi Ln.
文山中二巷,Wenshan Central 2nd Ln.
文山北巷,Wenshan N. Ln.
文山西巷,Wenshan W. Ln.
文山里,Wenshan Vil.
文山東巷,Wenshan E. Ln.
文山南巷,Wenshan S. Ln.
文山巷,Wenshan Ln.
文中一巷,Wenzhong 1st Ln.
文中二巷,Wenzhong 2nd Ln.
文中里,Wenzhong Vil.
文中巷,Wenzhong Ln.
文元里,Wenyuan Vil.
文化一巷,Wenhua 1st Ln.
文化二巷,Wenhua 2nd Ln.
文化三巷,Wenhua 3rd Ln.
文化五巷,Wenhua 5th Ln.
文化四巷,Wenhua 4th Ln.
文化西巷,Wenhua W. Ln.
文化村,Wenhua Vil.
文化里,Wenhua Vil.
文化東巷,Wenhua E. Ln.
文化巷,Wenhua Ln.
文化橫巷,Wenhua Side Ln.
文心里,Wenxin Vil.
文心巷,Wenxin Ln.
文北里,Wenbei Vil.
文北巷,Wenbei Ln.
文平里,Wenping Vil.
文正里,Wenzheng Vil.
文正巷,Wenzheng Ln.
文光巷,Wenguang Ln.
文地巷,Wendi Ln.
文安里,Wen’an Vil.
文成里,Wencheng Vil.
文曲里,Wenqu Vil.
文西里,Wenxi Vil.
文宏一巷,Wenhong 1st Ln.
文宏二巷,Wenhong 2nd Ln.
文和巷,Wenhe Ln.
文昌里,Wenchang Vil.
文昌巷,Wenchang Ln.
文明二十六巷,Wenming 26th Ln.
文明十六巷,Wenming 16th Ln.
文明四十二巷,Wenming 42nd Ln.
文明四十巷,Wenming 40th Ln.
文明里,Wenming Vil.
文明巷,Wenming Ln.
文東里,Wendong Vil.
文林村,Wenlin Vil.
文林里,Wenlin Vil.
文林巷,Wenlin Ln.
文武里,Wenwu Vil.
文武巷,Wenwu Ln.
文南一巷,Wennan 1st Ln.
文南二巷,Wennan 2nd Ln.
文南里,Wennan Vil.
文津村,Wenjin Vil.
文英里,Wenying Vil.
文厝巷,Wencuo Ln.
文峰村,Wenfeng Vil.
文峰巷,Wenfeng Ln.
文康巷,Wenkang Ln.
文教巷,Wenjiao Ln.
文盛里,Wensheng Vil.
文祥里,Wenxiang Vil.
文莊里,Wenzhuang Vil.
文陵巷,Wenling Ln.
文華里,Wenhua Vil.
文華巷,Wenhua Ln.
文進巷,Wenjin Ln.
文隆村,Wenlong Vil.
文雅里,Wenya Vil.
文雅巷,Wenya Ln.
文園巷,Wenyuan Ln.
文新巷,Wenxin Ln.
文聖里,Wensheng Vil.
文聖巷,Wensheng Ln.
文葉巷,Wenye Ln.
文達巷,Wenda Ln.
文福里,Wenfu Vil.
文翠里,Wencui Vil.
文德村,Wende Vil.
文德里,Wende Vil.
文德巷,Wende Ln.
文樂村,Wenle Vil.
文賢里,Wenxian Vil.
文興一巷,Wenxing 1st Ln.
文興二巷,Wenxing 2nd Ln.
文興三巷,Wenxing 3rd Ln.
文興五巷,Wenxing 5th Ln.
文興四巷,Wenxing 4th Ln.
文興巷,Wenxing Ln.
文衡里,Wenheng Vil.
文蘭村,Wenlan Vil.
斗抵里,Doudi Vil.
斗南巷,Dounan Ln.
斗崙里,Doulun Vil.
斗煥里,Douhuan Vil.
日中里,Rizhong Vil.
日月村,Riyue Vil.
日光巷,Riguang Ln.
日和里,Rihe Vil.
日南里,Rinan Vil.
日祥里,Rixiang Vil.
日善里,Rishan Vil.
日新二巷,Rixin 2nd Ln.
日新三巷,Rixin 3rd Ln.
日新六巷,Rixin 6th Ln.
日新里,Rixin Vil.
日新巷,Rixin Ln.
日興里,Rixing Vil.
月光巷,Yueguang Ln.
月眉二巷,Yuemei 2nd Ln.
月眉村,Yuemei Vil.
月眉里,Yuemei Vil.
月眉巷,Yuemei Ln.
月美里,Yuemei Vil.
月桃巷,Yuetao Ln.
月湖里,Yuehu Vil.
月潭村,Yuetan Vil.
木柵里,Muzha Vil.
木梓里,Muzi Vil.
木新里,Muxin Vil.
木蘭巷,Mulan Ln.
水上村,Shuishang Vil.
水上巷,Shuishang Ln.
水井村,Shuijing Vil.
水井巷,Shuijing Ln.
水仙村,Shuixian Vil.
水仙里,Shuixian Vil.
水北村,Shuibei Vil.
水正里,Shuizheng Vil.
水田里,Shuitian Vil.
水圳巷,Shuizun Ln.
水安里,Shui’an Vil.
水利村,Shuili Vil.
水坑村,Shuikeng Vil.
水坑巷,Shuikeng Ln.
水尾村,Shuiwei Vil.
水尾里,Shuiwei Vil.
水尾巷,Shuiwei Ln.
水秀里,Shuixiu Vil.
水里村,Shuili Vil.
水坡里,Shuipo Vil.
水底寮巷,Shuidiliao Ln.
水林里,Shuilin Vil.
水河里,Shuihe Vil.
水社村,Shuishe Vil.
水門村,Shuimen Vil.
水門巷,Shuimen Ln.
水南村,Shuinan Vil.
水垵村,Shui’an Vil.
水泉村,Shuiquan Vil.
水泉里,Shuiquan Vil.
水美里,Shuimei Vil.
水哮巷,Shuixiao Ln.
水埔里,Shuipu Vil.
水宮巷,Shuigong Ln.
水庫巷,Shuiku Ln.
水祭村,Shuiji Vil.
水景里,Shuijing Vil.
水湳里,Shuinan Vil.
水雲里,Shuiyun Vil.
水塔一巷,Shuita 1st Ln.
水塔二巷,Shuita 2nd Ln.
水源村,Shuiyuan Vil.
水源里,Shuiyuan Vil.
水源巷,Shuiyuan Ln.
水碓村,Shuidui Vil.
水碓里,Shuidui Vil.
水碓巷,Shuidui Ln.
水裡社巷,Shuilishe Ln.
水裡巷,Shuili Ln.
水裡港巷,Shuiligang Ln.
水道巷,Shuidao Ln.
水寮里,Shuiliao Vil.
水德里,Shuide Vil.
水璉村,Shuilian Vil.
水墻巷,Shuiqiang Ln.
水錦里,Shuijin Vil.
水頭二十五巷,Shuitou 25th Ln.
水頭五十九巷,Shuitou 59th Ln.
水頭六十五巷,Shuitou 65th Ln.
水頭村,Shuitou Vil.
水頭里,Shuitou Vil.
水頭巷,Shuitou Ln.
火燒樟巷,Huoshaozhang Ln.
爪峰里,Zhuafeng Vil.
牛庄里,Niuzhuang Vil.
牛巷,Niu Ln.
牛厝村,Niucuo Vil.
牛埔里,Niupu Vil.
牛埔巷,Niupu Ln.
牛眠一巷,Niumian 1st Ln.
牛眠二巷,Niumian 2nd Ln.
牛眠三巷,Niumian 3rd Ln.
牛眠五巷,Niumian 5th Ln.
牛眠四巷,Niumian 4th Ln.
牛眠里,Niumian Vil.
牛鬥巷,Niudou Ln.
王公里,Wanggong Vil.
王功村,Wanggong Vil.
王田里,Wangtian Vil.
王行里,Wangxing Vil.
王府巷,Wangfu Ln.
王厝一橫巷,Wangcuo 1st Side Ln.
王厝巷,Wangcuo Ln.
王家巷,Wangjia Ln.
王爺里,Wangye Vil.
王爺巷,Wangye Ln.
世居巷,Shiju Ln.
世界巷,Shijie Ln.
世斌一巷,Shibin 1st Ln.
主力里,Zhuli Vil.
主工里,Zhugong Vil.
主安里,Zhu’an Vil.
主和里,Zhuhe Vil.
主信里,Zhuxin Vil.
主計里,Zhuji Vil.
主商里,Zhushang Vil.
主勤里,Zhuqin Vil.
主睦里,Zhumu Vil.
主義里,Zhuyi Vil.
主農里,Zhunong Vil.
主學里,Zhuxue Vil.
主權里,Zhuquan Vil.
仔巷,Zai Ln.
仕安里,Shi’an Vil.
仕和里,Shihe Vil.
仕絨村,Shirong Vil.
仕隆里,Shilong Vil.
仕豊北巷,Shili N. Ln.
仕龍西巷,Shilong W. Ln.
仕龍東巷,Shilong E. Ln.
仕龍南巷,Shilong S. Ln.
仕龍巷,Shilong Ln.
仕豐里,Shifeng Vil.
仙公巷,Xiangong Ln.
仙水里,Xianshui Vil.
仙吉村,Xianji Vil.
仙林巷,Xianlin Ln.
仙洞里,Xiandong Vil.
仙洞巷,Xiandong Ln.
仙宮里,Xiangong Vil.
仙峰巷,Xianfeng Ln.
仙草里,Xiancao Vil.
仙鹿巷,Xianlu Ln.
仙塘坪巷,Xiantangping Ln.
代巡巷,Daixun Ln.
冬山村,Dongshan Vil.
出水村,Chushui Vil.
出水里,Chushui Vil.
出水巷,Chushui Ln.
出雲巷,Chuyun Ln.
功明巷,Gongming Ln.
功勞村,Gonglao Vil.
加正一巷,Jiazheng 1st Ln.
加正二巷,Jiazheng 2nd Ln.
加正三巷,Jiazheng 3rd Ln.
加正四巷,Jiazheng 4th Ln.
加正巷,Jiazheng Ln.
加老里,Jialao Vil.
加昌里,Jiachang Vil.
加拿村,Jiana Vil.
加祿村,Jialu Vil.
加旗巷,Jiaqi Ln.
加興村,Jiaxing Vil.
加錫一巷,Jiaxi 1st Ln.
加錫二巷,Jiaxi 2nd Ln.
加錫三巷,Jiaxi 3rd Ln.
加錫村,Jiaxi Vil.
包公巷,Baogong Ln.
北一巷,N. 1st Ln.
北七巷,N. 7th Ln.
北二巷,N. 2nd Ln.
北八巷,N. 8th Ln.
北三巷,N. 3rd Ln.
北口村,Beikou Vil.
北山村,Beishan Vil.
北山里,Beishan Vil.
北山巷,Beishan Ln.
北中巷,Beizhong Ln.
北五巷,N. 5th Ln.
北元巷,Beiyuan Ln.
北六巷,N. 6th Ln.
北屯里,Beitun Vil.
北巴巷,Beiba Ln.
北斗村,Beidou Vil.
北斗里,Beidou Vil.
北四巷,N. 4th Ln.
北平里,Beiping Vil.
北平巷,Beiping Ln.
北光二巷,Beiguang 2nd Ln.
北圳巷,Beizun Ln.
北安里,Bei’an Vil.
北庄里,Beizhuang Vil.
北成里,Beicheng Vil.
北汕尾二巷,Beishanwei 2nd Ln.
北汕尾八巷,Beishanwei 8th Ln.
北汕尾三巷,Beishanwei 3rd Ln.
北汕尾五巷,Beishanwei 5th Ln.
北汕尾六巷,Beishanwei 6th Ln.
北汕尾四巷,Beishanwei 4th Ln.
北汕尾巷,Beishanwei Ln.
北汕里,Beishan Vil.
北汕巷,Beishan Ln.
北坑一巷,Beikeng 1st Ln.
北坑村,Beikeng Vil.
北坑巷,Beikeng Ln.
北投里,Beitou Vil.
北里村,Beili Vil.
北里里,Beili Vil.
北里巷,Beili Ln.
北京里,Beijing Vil.
北和村,Beihe Vil.
北昌村,Beichang Vil.
北東巷,Beidong Ln.
北林里,Beilin Vil.
北河村,Beihe Vil.
北花里,Beihua Vil.
北芳巷,Beifang Ln.
北金里,Beijin Vil.
北門里,Beimen Vil.
北門巷,Beimen Ln.
北巷,N. Ln.
北柳里,Beiliu Vil.
北津里,Beijin Vil.
北苗里,Beimiao Vil.
北埔村,Beipu Vil.
北埔里,Beipu Vil.
北峰里,Beifeng Vil.
北基里,Beiji Vil.
北崙村,Beilun Vil.
北崙里,Beilun Vil.
北梅里,Beimei Vil.
北富村,Beifu Vil.
北富里,Beifu Vil.
北曾村,Beizeng Vil.
北港村,Beigang Vil.
北港里,Beigang Vil.
北湖里,Beihu Vil.
北湳里,Beinan Vil.
北華村,Beihua Vil.
北華里,Beihua Vil.
北貴里,Beigui Vil.
北進巷,Beijin Ln.
北陽里,Beiyang Vil.
北勢一巷,Beishi 1st Ln.
北勢二巷,Beishi 2nd Ln.
北勢三巷,Beishi 3rd Ln.
北勢四巷,Beishi 4th Ln.
北勢村,Beishi Vil.
北勢里,Beishi Vil.
北勢巷,Beishi Ln.
北勢窩北,Beishiwobei
北勢窩南,Beishiwonan
北園里,Beiyuan Vil.
北新里,Beixin Vil.
北新巷,Beixin Ln.
北極巷,Beiji Ln.
北源村,Beiyuan Vil.
北源巷,Beiyuan Ln.
北溪里,Beixi Vil.
北葉村,Beiye Vil.
北路里,Beilu Vil.
北寧里,Beining Vil.
北榮里,Beirong Vil.
北銘里,Beiming Vil.
北寮村,Beiliao Vil.
北寮里,Beiliao Vil.
北興里,Beixing Vil.
北興巷,Beixing Ln.
北頭巷,Beitou Ln.
北龍里,Beilong Vil.
北嶺里,Beiling Vil.
北環一巷,Beihuan 1st Ln.
北環二巷,Beihuan 2nd Ln.
北環三巷,Beihuan 3rd Ln.
北鎮村,Beizhen Vil.
北關里,Beiguan Vil.
北鶯里,Beiying Vil.
北灣里,Beiwan Vil.
半天村,Bantian Vil.
半屏山後巷,"Back Ln., Banpingshan"
古月東巷,Guyue E. Ln.
古月巷,Guyue Ln.
古民村,Gumin Vil.
古夷里,Guyi Vil.
古庄里,Guzhuang Vil.
古坑村,Gukeng Vil.
古坑巷,Gukeng Ln.
古松西巷,Gusong W. Ln.
古松巷,Gusong Ln.
古林村,Gulin Vil.
古亭村,Guting Vil.
古亭里,Guting Vil.
古城里,Gucheng Vil.
古風村,Gufeng Vil.
古風里,Gufeng Vil.
古風巷,Gufeng Ln.
古笨巷,Guben Ln.
古莊里,Guzhuang Vil.
古結村,Gujie Vil.
古華村,Guhua Vil.
古寧村,Guning Vil.
古蒼巷,Gucang Ln.
古樓村,Gulou Vil.
古賢里,Guxian Vil.
古魯巷,Gulu Ln.
台上里,Taishang Vil.
台子村,Taizi Vil.
台西村,Taixi Vil.
台板村,Taiban Vil.
台塑二巷,Taisu 2nd Ln.
台塑三巷,Taisu 3rd Ln.
台塑五巷,Taisu 5th Ln.
台塑六巷,Taisu 6th Ln.
台塑四巷,Taisu 4th Ln.
台溪里,Taixi Vil.
台電前巷,Taidian Front Ln.
台電巷,Taidian Ln.
台鳳里,Taifeng Vil.
台鋁一巷,Tailu 1st Ln.
台鋁七巷,Tailu 7th Ln.
台鋁九巷,Tailu 9th Ln.
台鋁二巷,Tailu 2nd Ln.
台鋁八巷,Tailu 8th Ln.
台鋁十一巷,Tailu 11th Ln.
台鋁十二巷,Tailu 12th Ln.
台鋁十三巷,Tailu 13th Ln.
台鋁十五巷,Tailu 15th Ln.
台鋁十四巷,Tailu 14th Ln.
台鋁十巷,Tailu 10th Ln.
台鋁三巷,Tailu 3rd Ln.
台鋁中巷,Tailu Central Ln.
台鋁五巷,Tailu 5th Ln.
台鋁六巷,Tailu 6th Ln.
台鋁北巷,Tailu N. Ln.
台鋁四巷,Tailu 4th Ln.
台鋁南巷,Tailu S. Ln.
台糖巷,Taitang Ln.
史港里,Shigang Vil.
右昌一巷,Youchang 1st Ln.
右昌忠義一巷,Youchangzhongyi 1st Ln.
右昌忠義七巷,Youchangzhongyi 7th Ln.
右昌忠義九巷,Youchangzhongyi 9th Ln.
右昌忠義二巷,Youchangzhongyi 2nd Ln.
右昌忠義八巷,Youchangzhongyi 8th Ln.
右昌忠義三巷,Youchangzhongyi 3rd Ln.
右昌忠義五巷,Youchangzhongyi 5th Ln.
右昌忠義六巷,Youchangzhongyi 6th Ln.
右昌忠義四巷,Youchangzhongyi 4th Ln.
右邊巷,Youbian Ln.
司馬村,Sima Vil.
四０一南巷,Silingyi S. Ln.
四五七北巷,Siwuqi N. Ln.
四方林巷,Sifanglin Ln.
四平巷,Siping Ln.
四民里,Simin Vil.
四份巷,Sifen Ln.
四合村,Sihe Vil.
四育里,Siyu Vil.
四季村,Siji Vil.
四林村,Silin Vil.
四芳村,Sifang Vil.
四春一巷,Sichun 1st Ln.
四春里,Sichun Vil.
四美村,Simei Vil.
四座里,Sizuo Vil.
四草里,Sicao Vil.
四張里,Sizhang Vil.
四湖村,Sihu Vil.
四結村,Sijie Vil.
四溝里,Sigou Vil.
四維村,Siwei Vil.
四維里,Siwei Vil.
四維巷,Siwei Ln.
四德里,Side Vil.
四德巷,Side Ln.
外中村,Waizhong Vil.
外竹里,Waizhu Vil.
外西巷,Waixi Ln.
外角里,Waijiao Vil.
外坪村,Waiping Vil.
外社里,Waishe Vil.
外南里,Wainan Vil.
外垵村,Wai’an Vil.
外城巷,Waicheng Ln.
外柑里,Waigan Vil.
外埔村,Waipu Vil.
外埔里,Waipu Vil.
外埔巷,Waipu Ln.
外寮里,Wailiao Vil.
外澳里,Wai’ao Vil.
左鎮里,Zuozhen Vil.
左邊巷,Zuobian Ln.
巨埔里,Jupu Vil.
市下巷,Shixia Ln.
市場一巷,Market 1st Ln.
市場二巷,Market 1st Ln.
市場三巷,Market 1st Ln.
